"chain","project","symbol","tvlUsd","apyBase","apyReward","apy","rewardTokens","pool","apyPct1D","apyPct7D","apyPct30D","stablecoin","ilRisk","exposure","predictions","poolMeta","mu","sigma","count","outlier","underlyingTokens","il7d","apyBase7d","apyMean30d","volumeUsd1d","volumeUsd7d","apyBaseInception"
"Aptos","liquidswap","AMAPT-APT",15474,,,2294.12972,,"6bd5141c-c70b-4518-bba3-35886f428cc4",4.88332,0.16841,103.08023,false,"yes","multi","{""predictedClass"":""Down"",""predictedProbability"":97,""binnedConfidence"":3}",,884.77829,5.12851,257,true,,,,2237.05843,,,
"Aptos","liquidswap","ZUSDC-APT",14072,,,1606.91112,,"364793e1-3bf7-4a60-89a5-6661f0340212",-51.61555,-84.02599,103.07593,false,"yes","multi","{""predictedClass"":""Down"",""predictedProbability"":99,""binnedConfidence"":3}",,1042.41873,4.87544,257,true,,,,1618.08783,,,
"Aptos","liquidswap","APT-STAPT",23459,,,1513.48792,,"94bc5550-4072-4132-9789-4c5a6d7c6afc",0.70402,-6.46993,-5.36167,false,"yes","multi","{""predictedClass"":""Down"",""predictedProbability"":100,""binnedConfidence"":3}",,841.79236,4.20567,257,true,,,,1516.92769,,,
"Aptos","liquidswap","ZUSDC-ZUSDT",36521,,,618.67725,,"0a330a26-55d6-4c8a-972a-e5736217ba84",-39.95908,-63.38446,0.02641,true,"no","multi","{""predictedClass"":""Down"",""predictedProbability"":97,""binnedConfidence"":3}",,550.3407,3.18085,257,true,,,,632.92697,,,
"Aptos","merkle-trade","ZUSDC",766901,511.11848,,511.11848,,"bf8e6be3-3457-4c42-9670-09decf845af6",-4.34674,511.11848,511.11848,true,"no","single","{""predictedClass"":""Down"",""predictedProbability"":99,""binnedConfidence"":3}",,24.53357,1.71539,380,false,,,,43.78258,,,
"Aptos","liquidswap","ZWETH-APT",23321,,,85.64452,,"cdf0b54b-541f-4266-8982-01688bed5e6c",-2.05467,-4.69052,9.03605,false,"yes","multi","{""predictedClass"":""Down"",""predictedProbability"":93,""binnedConfidence"":3}",,59.7257,0.97911,257,false,,,,80.89129,,,
"Aptos","thalaswap-v2","APT-🌐",21688,49.7933,0,49.7933,"[]","4661cda5-afdb-403f-9eb0-ee90aa928c3f",46.99043,,,false,"yes","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,28.73408,1.12228,2,false,"[""0xa"",""0x3be35c307c15290ec13c2294d40129ddd27e5b96050ec8d43b8aa30255957088""]",,,9.56349,,,
"Aptos","animeswap","ANI",12182,,41.46999,41.46999,"[""0x16fe2df00ea7dde4a63409201f7f4e536bde7bb7335526a35d05111e68aa322c::AnimeCoin::ANI""]","05fa6198-0451-4d7b-bb7d-cef5ae93097e",,-0.01092,-3.51487,false,"no","single","{""predictedClass"":""Down"",""predictedProbability"":62,""binnedConfidence"":2}","Stake ANI",51.32673,0.2789,625,false,,,,43.6633,,,
"Aptos","thalaswap-v2","APT-USDC",7113080,5.72044,34.27064,39.99109,"[""0xfaf4e633ae9eb31366c9ca24214231760926576c7b625313b3688b5e900731f6::staking::ThalaAPT""]","4ca3e7ae-fd95-443c-bb49-72e1486aa0a5",-3.50727,,,false,"yes","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,42.16243,0.11404,2,false,"[""0xa"",""0xbae207659db88bea0cbead6da0ed00aac12edcdda169e591cd41c94180b46f3b""]",,,42.45653,,,
"Aptos","liquidswap","AMAPT-APT",595127,,,38.18259,,"2c99305c-a66c-451a-abeb-3d3287e4f942",-0.02637,0.26132,0.23561,false,"yes","multi","{""predictedClass"":""Down"",""predictedProbability"":84,""binnedConfidence"":3}",,34.60916,0.27991,257,false,,,,38.07312,,,
"Aptos","thalaswap-v2","APT-USDT",4756497,5.88547,30.96959,36.85506,"[""0xfaf4e633ae9eb31366c9ca24214231760926576c7b625313b3688b5e900731f6::staking::ThalaAPT""]","9324ad87-9f6e-4be9-84c0-ab5ae623ba4a",-1.88338,,,false,"yes","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,38.35073,0.08053,2,false,"[""0xa"",""0x357b0b74bc833e95a115ad22604854d6b0fca151cecd94111770e5d6ffc9dc2b""]",,,38.3385,,,
"Aptos","cellana-finance","CELL-APT",669855,0,24.20802,24.20802,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","6aeaa441-3602-46a2-8f8a-083ebe276f76",0.03354,1.91229,0.85597,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":73,""binnedConfidence"":2}",,55.32739,1.20296,366,false,,,,23.86644,,,
"Aptos","thalaswap-v2","MOD-USDC",4573947,0.2904,23.31295,23.60335,"[""0xfaf4e633ae9eb31366c9ca24214231760926576c7b625313b3688b5e900731f6::staking::ThalaAPT""]","1a020483-3b0c-4542-80a5-0e9afc5f2318",-1.38961,,,true,"no","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,24.15559,0.03302,2,false,"[""0x94ed76d3d66cb0b6e7a3ab81acf830e3a50b8ae3cfb9edc0abea635a11185ff4"",""0xbae207659db88bea0cbead6da0ed00aac12edcdda169e591cd41c94180b46f3b""]",,,24.44032,,,
"Aptos","echelon-market","SUSDE",48120266,0.10823,17.76014,17.86837,"[""0x1::aptos_coin::AptosCoin"",""0xb30a694a344edee467d9f82330bbe7c3b89f440a1ecd2da1f3bca266560fce69""]","dac8dcd9-fbb4-4161-bbb8-4550914b649c",-0.4014,,,true,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,18.22832,0.02258,2,false,"[""0xb30a694a344edee467d9f82330bbe7c3b89f440a1ecd2da1f3bca266560fce69""]",,,18.22894,,,
"Aptos","thalaswap-v2","USDT-USDC",9724839,0.36653,15.66863,16.03515,"[""0xfaf4e633ae9eb31366c9ca24214231760926576c7b625313b3688b5e900731f6::staking::ThalaAPT""]","2b3e1182-54fe-4dcd-a9e0-31d734a852eb",-0.67723,,,true,"no","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,16.27427,0.01524,2,false,"[""0x357b0b74bc833e95a115ad22604854d6b0fca151cecd94111770e5d6ffc9dc2b"",""0xbae207659db88bea0cbead6da0ed00aac12edcdda169e591cd41c94180b46f3b""]",,,16.87078,,,
"Aptos","cetus-amm","APT-USDC",20154,15.41,0,15.41,"[]","faa1a4f4-7127-4855-adb8-fe29922e1b51",2.42,0.94,11.13,false,"yes","multi","{""predictedClass"":""Down"",""predictedProbability"":73,""binnedConfidence"":2}","0.2%",20.10968,0.92083,369,false,"[""0x1::aptos_coin::AptosCoin"",""0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa::asset::USDC""]",,13.34,8.78689,4256.97344,25816.7784,
"Aptos","thalaswap-v2","SUSDE-USDC",20703139,0.43974,14.8569,15.29664,"[""0xfaf4e633ae9eb31366c9ca24214231760926576c7b625313b3688b5e900731f6::staking::ThalaAPT""]","a721aa01-fca2-46df-ac8a-e58620920893",-3.93168,,,true,"no","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,16.51183,0.07764,2,false,"[""0xb30a694a344edee467d9f82330bbe7c3b89f440a1ecd2da1f3bca266560fce69"",""0xbae207659db88bea0cbead6da0ed00aac12edcdda169e591cd41c94180b46f3b""]",,,17.8005,,,
"Aptos","echelon-market","USDC",5585913,7.58213,6.38088,13.96301,"[""0xfaf4e633ae9eb31366c9ca24214231760926576c7b625313b3688b5e900731f6::staking::ThalaAPT""]","5a97dc57-ea99-4d8b-aac9-b1b8b80c6b60",-4.10143,,,true,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,17.80684,0.24566,2,false,"[""0xbae207659db88bea0cbead6da0ed00aac12edcdda169e591cd41c94180b46f3b""]",,,17.83432,,,
"Aptos","thalaswap","USDC-APT",39981,13.61827,0,13.61827,"[]","38c4d03a-92a1-4dbc-97ea-7751a8a9578a",-4.79433,,,false,"yes","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,15.71496,0.13541,2,false,"[""0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa::asset::USDC"",""0x1::aptos_coin::AptosCoin""]",,,16.7283,,,
"Aptos","thalaswap","MOD-APT",16274,12.7979,0,12.7979,"[]","a0d660e0-4da1-4a46-bad6-b9b2c604f1eb",-0.87018,,,false,"yes","multi","{""predictedClass"":""Down"",""predictedProbability"":60,""binnedConfidence"":1}",,24.69515,1.36316,110,false,"[""0x6f986d146e4a90b828d8c12c14b6f4e003fdff11a8eecceceb63744363eaac01::mod_coin::MOD"",""0x1::aptos_coin::AptosCoin""]",,,14.28181,,,
"Aptos","thalaswap","THAPT-APT",11040038,0.02794,12.65289,12.68083,"[""0xfaf4e633ae9eb31366c9ca24214231760926576c7b625313b3688b5e900731f6::staking::ThalaAPT""]","6f746663-06f6-4b18-a6dd-8bcdf583e26e",-0.06117,,,false,"yes","multi","{""predictedClass"":""Down"",""predictedProbability"":85,""binnedConfidence"":3}",,10.92916,0.26035,110,false,"[""0xfaf4e633ae9eb31366c9ca24214231760926576c7b625313b3688b5e900731f6::staking::ThalaAPT"",""0x1::aptos_coin::AptosCoin""]",,,12.69419,,,
"Aptos","echelon-market","USDT",2010156,7.47414,4.7825,12.25664,"[""0xfaf4e633ae9eb31366c9ca24214231760926576c7b625313b3688b5e900731f6::staking::ThalaAPT""]","56b52dbc-9354-4a9a-8105-88cf5e5b043d",-3.38292,,,true,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,13.66777,0.0925,2,false,"[""0x357b0b74bc833e95a115ad22604854d6b0fca151cecd94111770e5d6ffc9dc2b""]",,,15.74186,,,
"Aptos","meso-finance","STAPT",12731414,8.49714,2.8282,11.32534,"[""0x1::aptos_coin::AptosCoin""]","d277034e-19c8-41cd-b3a7-8245a4757469",-0.7466,0.05524,0.48721,false,"no","single","{""predictedClass"":""Down"",""predictedProbability"":59,""binnedConfidence"":1}",,9.73104,0.08344,192,false,,,,10.55992,,,
"Aptos","thalaswap-v2","USDC-USDT",93473,10.9369,0,10.9369,"[]","ea0b68b0-6291-4aa0-9c26-eeee41282241",-5.49912,,,true,"no","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,15.19075,0.27864,2,false,"[""0x2b3be0a97a73c87ff62cbdd36837a9fb5bbd1d7f06a73b7ed62ec15c5326c1b8"",""0x357b0b74bc833e95a115ad22604854d6b0fca151cecd94111770e5d6ffc9dc2b""]",,,15.55258,,,
"Aptos","echelon-market","ZUSDC",93736,10.58002,0,10.58002,"[]","b60a2c26-edc2-4f14-b4c9-272baa23eeb5",1.83426,,,true,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,9.67539,0.06082,2,false,"[""0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa::asset::USDC""]",,,9.27781,,,
"Aptos","amnis-finance","APT",195986139,9.94609,,9.94609,,"490006e3-284b-4107-9bb9-99906b7880b2",-0.02467,0.985,0.73316,false,"no","single","{""predictedClass"":""Stable/Up"",""predictedProbability"":81,""binnedConfidence"":3}",,9.87075,0.05604,499,false,,,,9.18695,,,
"Aptos","cetus-amm","APT-USDC",16006,9.79,0,9.79,"[]","6e53a452-849a-48fc-817c-5dc330f498a1",-8.08,0.83,-1.02,false,"yes","multi","{""predictedClass"":""Down"",""predictedProbability"":76,""binnedConfidence"":3}","0.2%",15.125,0.54927,412,false,"[""0x1::aptos_coin::AptosCoin"",""0x5e156f1207d0ebfa19a9eeff00d62a282278fb8719f4fab3a586a0a2c0fffbea::coin::T""]",,13.25,13.07136,2144.78039,20289.01792,
"Aptos","echelon-market","MOD",13341,9.71923,0,9.71923,"[]","b46e232d-dcb3-4668-9a0e-ccc6d2efb447",2.1338,,,true,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,8.64763,0.07267,2,false,"[""0x6f986d146e4a90b828d8c12c14b6f4e003fdff11a8eecceceb63744363eaac01::mod_coin::MOD""]",,,8.56323,,,
"Aptos","echelon-market","STAPT",16751664,0.00502,8.48539,8.49041,"[""0xb30a694a344edee467d9f82330bbe7c3b89f440a1ecd2da1f3bca266560fce69""]","cc5bf3e2-c68f-45ae-8d61-8d2ec473ddd3",-0.7445,,,false,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,8.85598,0.02491,2,false,"[""0x111ae3e5bc816a5e63c2da97d0aa3886519e0cd5e4b046659fa35796bd11542a::stapt_token::StakedApt""]",,,9.11924,,,
"Aptos","meso-finance","WBTC",60403,0,7.60751,7.60751,"[""0x1::aptos_coin::AptosCoin""]","03e48909-d33c-4a55-8242-731b945b6a15",-0.11137,-0.62167,7.12212,false,"no","single","{""predictedClass"":""Down"",""predictedProbability"":87,""binnedConfidence"":3}",,5.68747,0.30248,168,false,,,,3.10742,,,
"Aptos","tortuga","TAPT",1809995,,,7.40855,,"cafbed21-f8ba-45bb-b552-eca72bdcc1f9",-0.00844,0.01404,-0.03532,false,"no","single","{""predictedClass"":""Down"",""predictedProbability"":56.00000000000001,""binnedConfidence"":1}",,6.95339,0.01251,826,false,,,,7.40341,,,
"Aptos","echelon-market","STHAPT",4189246,0.00504,7.2409,7.24594,"[""0xb30a694a344edee467d9f82330bbe7c3b89f440a1ecd2da1f3bca266560fce69""]","121b78c0-a005-4583-9fa1-e6aa72b5a68e",0.00055,,,false,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,7.24595,0,2,false,"[""0xfaf4e633ae9eb31366c9ca24214231760926576c7b625313b3688b5e900731f6::staking::StakedThalaAPT""]",,,7.2443,,,
"Aptos","thalaswap","THL-APT",19604,7.02689,0,7.02689,"[]","bfaac9c7-aad8-4cad-934e-7535aa5822c4",-0.83921,,,false,"yes","multi","{""predictedClass"":""Down"",""predictedProbability"":53,""binnedConfidence"":1}",,14.84875,1.07378,110,false,"[""0x7fd500c11216f0fe3095d0c4b8aa4d64a4e2e04f83758462f2b127255643615::thl_coin::THL"",""0x1::aptos_coin::AptosCoin""]",,,7.54623,,,
"Aptos","echelon-market","TRUAPT",15305429,0,6.9831,6.9831,"[""0xb30a694a344edee467d9f82330bbe7c3b89f440a1ecd2da1f3bca266560fce69""]","98f748b9-b789-47bf-b47c-db3b81c9eeaf",-0.0019,,,false,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,6.98405,0.00007,2,false,"[""0xaef6a8c3182e076db72d64324617114cacf9a52f28325edc10b483f7f05da0e7""]",,,6.97324,,,
"Aptos","echelon-market","ZUSDT",63069,6.19766,0,6.19766,"[]","acfc157b-e359-440e-b15a-43b33f6696ba",-1.23771,,,true,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,6.83117,0.04403,2,false,"[""0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa::asset::USDT""]",,,9.95933,,,
"Aptos","cellana-finance","USDT-USDC",1614490,0,5.3151,5.3151,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","41070b2f-9a37-4522-8594-7c33cc4447c3",-0.2934,-0.3277,,true,"no","multi","{""predictedClass"":""Down"",""predictedProbability"":56.99999999999999,""binnedConfidence"":1}",,4.00798,0.10935,30,false,,,,4.02537,,,
"Aptos","cellana-finance","USDC-APT",556514,0,5.28287,5.28287,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","a60e5063-41ff-41f6-84a7-273f23c9f75e",-0.11087,-1.42446,-4.27516,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":84,""binnedConfidence"":3}",,31.71791,0.893,366,false,,,,8.35398,,,
"Aptos","meso-finance","WUSDC",10140,4.65707,,4.65707,,"b9edf186-663f-4a34-9c90-d24334a03ef5",,,-6.42149,true,"no","single","{""predictedClass"":""Stable/Up"",""predictedProbability"":64,""binnedConfidence"":2}",,10.34219,0.14765,180,false,,,,13.24666,,,
"Aptos","aries-markets","ZUSDT",527351,4.64192,,4.64192,,"29518f02-7ee0-4ec8-878c-2e4c175e65e3",0.00264,-0.03953,-1.78047,true,"no","single","{""predictedClass"":""Stable/Up"",""predictedProbability"":66,""binnedConfidence"":2}",,11.89943,0.23774,396,false,,,,5.90674,,,
"Aptos","meso-finance","ZUSDT",17255,4.31054,,4.31054,,"77301302-451a-4189-a137-ed0f66ec3cb2",,0.1126,-0.84893,true,"no","single","{""predictedClass"":""Stable/Up"",""predictedProbability"":62,""binnedConfidence"":2}",,8.75315,0.23935,181,false,,,,9.34896,,,
"Aptos","aries-markets","USDC",546414,3.71455,,3.71455,,"897011b3-338f-480a-95f7-7322ba0cc53a",0,-0.14081,-1.42264,true,"no","single","{""predictedClass"":""Stable/Up"",""predictedProbability"":71,""binnedConfidence"":2}",,7.67829,0.24394,396,false,,,,4.60097,,,
"Aptos","cellana-finance","USDT-APT",14400,0,3.69672,3.69672,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","97562da1-d214-4cd2-b71d-48cc0f17a776",1.02045,-8.92838,-34.91428,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":74,""binnedConfidence"":2}",,39.48229,0.80038,350,false,,,,21.64623,,,
"Aptos","thalaswap","USDC-WBTC",760389,3.63322,0,3.63322,"[]","e1496d38-a8de-40b9-8ed7-7ab511a56813",-2.52339,,,false,"yes","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,5.30056,0.11816,2,false,"[""0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa::asset::USDC"",""0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa::asset::WBTC""]",,,5.64682,,,
"Aptos","echelon-market","APT",1817948,3.29717,0,3.29717,"[]","cf6fa110-1204-486e-9cfe-6e83bace42b0",-1.02695,,,false,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,3.82855,0.03799,2,false,"[""0x1::aptos_coin::AptosCoin""]",,,4.05886,,,
