"chain","project","symbol","tvlUsd","apyBase","apyReward","apy","rewardTokens","pool","apyPct1D","apyPct7D","apyPct30D","stablecoin","ilRisk","exposure","predictions","poolMeta","mu","sigma","count","outlier","underlyingTokens","il7d","apyBase7d","apyMean30d","volumeUsd1d","volumeUsd7d","apyBaseInception"
"Aptos","cellana-finance","USDT-USDT",16121,0,3.19187,3.19187,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","139e2a00-c270-4354-85ea-ec3157c9c9b8",-0.18338,-3.94098,,true,"no","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":57.99999999999999,""binnedConfidence"":1}",,12.14588,0.26467,102,false,,,,9.40383,,,
"Aptos","meso-finance","ZUSDC",123164,3.16863,,3.16863,,"fda18879-dfe3-444c-a617-2c814831716f",-0.01625,0.47098,-7.42535,true,"no","single","{""predictedClass"":""Stable/Up"",""predictedProbability"":72,""binnedConfidence"":2}",,9.68961,0.19612,192,false,,,,7.90296,,,
"Aptos","cellana-finance","MGPT-APT",48105,0,3.12221,3.12221,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","47e3977d-ea5d-4647-8374-3d0994d813d2",0.01112,0.67072,-1.11934,false,"yes","multi","{""predictedClass"":""Down"",""predictedProbability"":53,""binnedConfidence"":1}",,42.50208,1.62642,269,false,,,,2.90721,,,
"Aptos","aries-markets","APT",18679043,2.3984,,2.3984,,"68055561-93ff-4919-b847-fe1dbe5824ad",0.01382,-0.20715,1.03625,false,"no","single","{""predictedClass"":""Down"",""predictedProbability"":68,""binnedConfidence"":2}",,1.60951,0.03677,396,false,,,,2.00856,,,
"Aptos","echelon-market","CAKE",12010,2.2378,0,2.2378,"[]","17cf71ce-5ce6-4f56-8208-b3231710ca37",2.19492,,,false,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,1.13439,0.08033,2,false,"[""0x159df6b7689437016108a019fd5bef736bac692b6d4a1f10c941f6fbb9a74ca6::oft::CakeOFT""]",,,0.54988,,,
"Aptos","cellana-finance","USDC-USDC",63744,0,2.18746,2.18746,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","35ae513b-fb55-4efc-8e57-94feddc4bd31",-0.13009,1.60755,,true,"no","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":56.00000000000001,""binnedConfidence"":1}",,10.81863,0.35408,101,false,,,,1.64727,,,
"Aptos","cellana-finance","STAPT-USDC",11841,0,2.02161,2.02161,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","99e13350-ed54-49c2-9c56-5e3d8bbf5639",-0.04706,-22.69299,-0.49082,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":74,""binnedConfidence"":2}",,22.53238,0.82623,357,false,,,,19.26912,,,
"Aptos","thalaswap","MOD-THL",2772252,0.54123,1.32314,1.86436,"[""0xfaf4e633ae9eb31366c9ca24214231760926576c7b625313b3688b5e900731f6::staking::ThalaAPT""]","a3bc736c-fcfc-4460-bce9-183029abd59a",-0.06194,,,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":82,""binnedConfidence"":3}",,23.39076,0.5907,110,false,"[""0x6f986d146e4a90b828d8c12c14b6f4e003fdff11a8eecceceb63744363eaac01::mod_coin::MOD"",""0x7fd500c11216f0fe3095d0c4b8aa4d64a4e2e04f83758462f2b127255643615::thl_coin::THL""]",,,1.88416,,,
"Aptos","cellana-finance","MKL-APT",73206,0,1.82451,1.82451,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","f3a84cf6-fb6f-4cea-a798-3aa4f99a59eb",0.01752,0.23256,-0.49079,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":60,""binnedConfidence"":1}",,3.53506,0.17603,59,false,,,,4.10685,,,
"Aptos","thalaswap","ABTC-WBTC",343850,1.41985,0,1.41985,"[]","2a455a83-63ae-4fb0-8298-0ceb93c1ddf5",-0.97102,,,false,"no","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,2.32004,0.06542,2,false,"[""0x4e1854f6d332c9525e258fb6e66f84b6af8aba687bbcb832a24768c4e175feec::abtc::ABTC"",""0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa::asset::WBTC""]",,,2.27534,,,
"Aptos","meso-finance","ZWETH",1165834,0.0003,1.30161,1.3019,"[""0x1::aptos_coin::AptosCoin""]","b32138a1-4eb3-4d89-a772-1215c835bbd5",-0.05833,-0.12447,-2.20538,false,"no","single","{""predictedClass"":""Stable/Up"",""predictedProbability"":92,""binnedConfidence"":3}",,7.89798,0.22764,191,false,,,,1.40963,,,
"Aptos","aries-markets","ZUSDC",8525864,1.13814,0.00019,1.13833,"[""0x1::aptos_coin::AptosCoin""]","e513379e-1af2-41a8-98fc-9d4bedbefbe4",-0.00168,0.34996,-6.45842,true,"no","single","{""predictedClass"":""Stable/Up"",""predictedProbability"":94,""binnedConfidence"":3}",,13.31545,0.20304,396,false,,,,3.73968,,,
"Aptos","echelon-market","ZWETH",280813,1.1094,0,1.1094,"[]","ddb723c7-e649-4a39-9aa2-d86b0bb6e65d",0.59627,,,false,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,2.26826,0.08436,2,false,"[""0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa::asset::WETH""]",,,1.26026,,,
"Aptos","thalaswap-v2","USDC-USDC",2703733,0.97172,0,0.97172,"[]","040aff81-f97e-48c8-a6f5-026ab97d75ab",-0.74081,,,true,"no","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,1.30536,0.02442,2,false,"[""0x2b3be0a97a73c87ff62cbdd36837a9fb5bbd1d7f06a73b7ed62ec15c5326c1b8"",""0xbae207659db88bea0cbead6da0ed00aac12edcdda169e591cd41c94180b46f3b""]",,,1.57395,,,
"Aptos","thalaswap","APT-TAPT",44112,0.86641,0,0.86641,"[]","b0259939-a0f4-451a-aea6-1416f25faf0e",0.73178,,,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":64,""binnedConfidence"":2}",,1.26773,0.05507,110,false,"[""0x1::aptos_coin::AptosCoin"",""0x84d7aeef42d38a5ffc3ccef853e1b82e4958659d16a7de736a29c55fbbeb0114::staked_aptos_coin::StakedAptosCoin""]",,,0.45874,,,
"Aptos","thalaswap","AMAPT-APT",4849035,0.73597,0,0.73597,"[]","ac4cb4ea-4c9a-43bd-b782-92bb26c8efce",-0.01819,,,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":97,""binnedConfidence"":3}",,3.93422,0.19339,68,false,"[""0x111ae3e5bc816a5e63c2da97d0aa3886519e0cd5e4b046659fa35796bd11542a::amapt_token::AmnisApt"",""0x1::aptos_coin::AptosCoin""]",,,1.07943,,,
"Aptos","cetus-amm","USDC-USDC",13689,0.72,0,0.72,"[]","719280ee-f445-4276-aa05-ad69114a2756",0.27,0.68,-1.13,true,"no","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":59,""binnedConfidence"":1}","0.01%",7.59259,0.35878,412,false,"[""0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa::asset::USDC"",""0x5e156f1207d0ebfa19a9eeff00d62a282278fb8719f4fab3a586a0a2c0fffbea::coin::T""]",,0.95,1.66861,2725.38109,25046.42576,
"Aptos","cellana-finance","APT-UNDEFINED",12858,0,0.71651,0.71651,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","31aa634f-a185-4c7a-bffa-d9f2fd0c72a3",-0.08847,0.15179,-1.1849,false,"yes","multi","{""predictedClass"":""Down"",""predictedProbability"":67,""binnedConfidence"":2}",,0.9028,0.0687,82,false,,,,1.5135,,,
"Aptos","cellana-finance","USDC-WBTC",387290,0,0.69868,0.69868,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","976ba991-7c47-49c4-983a-1cc1d12bb8a9",-0.02524,0.42263,-0.10076,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":76,""binnedConfidence"":3}",,2.63366,0.22113,357,false,,,,0.56967,,,
"Aptos","cellana-finance","AMAPT-APT",13730634,0,0.62747,0.62747,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","a35d619b-5413-4ceb-9908-ce6620d0b56f",0.00224,0.37276,-0.21507,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":81,""binnedConfidence"":3}",,3.75236,0.25571,366,false,,,,0.35334,,,
"Aptos","cellana-finance","USDC-USDT",336503,0,0.62289,0.62289,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","17b86d94-7156-4865-aa94-9aee84935005",-0.02572,-0.30991,,true,"no","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":81,""binnedConfidence"":3}",,18.91608,0.58482,354,false,,,,2.40009,,,
"Aptos","cellana-finance","ABTC-APT",9119584,0,0.59758,0.59758,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","a5d34629-f42b-452f-9656-ffb7470892ee",-0.00128,-0.31319,0.2049,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":81,""binnedConfidence"":3}",,0.51571,0.01495,152,false,,,,0.67422,,,
"Aptos","thalaswap","MOD-USDC",720806,0.52617,0,0.52617,"[]","ad37f69e-0ae5-4b8a-986b-b72824a447cb",0.0604,,,true,"no","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,0.5209,0.00039,2,false,"[""0x6f986d146e4a90b828d8c12c14b6f4e003fdff11a8eecceceb63744363eaac01::mod_coin::MOD"",""0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa::asset::USDC""]",,,0.65393,,,
"Aptos","aries-markets","ZWETH",422752,0.47952,,0.47952,,"9c6c7fbe-2181-4c75-a6e2-405979895a93",-0.0398,-0.17598,-0.37585,false,"no","single","{""predictedClass"":""Stable/Up"",""predictedProbability"":81,""binnedConfidence"":3}",,3.19063,0.24864,396,false,,,,0.69245,,,
"Aptos","meso-finance","AMAPT",599184,0.43446,,0.43446,,"b7cab092-4d02-45e8-86f8-28036afe4cfb",0.00005,0.00038,-0.0015,false,"no","single","{""predictedClass"":""Stable/Up"",""predictedProbability"":61,""binnedConfidence"":1}",,0.62808,0.03263,192,false,,,,0.43474,,,
"Aptos","echelon-market","THL",1131915,0.33965,0,0.33965,"[]","c0f75dba-9c3f-490a-992c-7874d1b881aa",0.00027,,,false,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,0.33959,0,2,false,"[""0x7fd500c11216f0fe3095d0c4b8aa4d64a4e2e04f83758462f2b127255643615::thl_coin::THL""]",,,0.33949,,,
"Aptos","meso-finance","APT",1290811,0.33035,,0.33035,,"fed2d19b-1855-4f0c-a01a-b554a21d9b6f",-0.00412,-0.00707,-0.03704,false,"no","single","{""predictedClass"":""Stable/Up"",""predictedProbability"":52,""binnedConfidence"":1}",,0.68617,0.06198,192,false,,,,0.34709,,,
"Aptos","cellana-finance","STAPT-APT",2015574,0,0.30326,0.30326,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","a42ab8d8-5ed6-4c93-ae36-ff05bcd27d09",0.00456,0.17734,0.05931,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":84,""binnedConfidence"":3}",,3.05033,0.20841,357,false,,,,0.25316,,,
"Aptos","cellana-finance","UNDEFINED-APT",18333,0,0.24149,0.24149,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","28061a18-0d6d-4fc3-ae20-fc0d63ed5059",0.00238,0.23577,0.24149,false,"yes","multi","{""predictedClass"":""Down"",""predictedProbability"":70,""binnedConfidence"":2}",,0.31693,0.11934,174,false,,,,0.43724,,,
"Aptos","cellana-finance","APE-APT",10960,0,0.20012,0.20012,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","e68f892e-33e7-4e67-bdb2-8c9470b9e0f1",0.00036,0.01149,,false,"yes","multi","{""predictedClass"":""Down"",""predictedProbability"":50,""binnedConfidence"":1}",,0.15864,0.00231,26,false,,,,0.15637,,,
"Aptos","thalaswap-v2","USDT-USDT",511577,0.17815,0,0.17815,"[]","b365a7d2-94d6-4486-a79d-3022d7f1e74d",-0.72987,,,true,"no","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,0.35169,0.01281,2,false,"[""0x357b0b74bc833e95a115ad22604854d6b0fca151cecd94111770e5d6ffc9dc2b"",""0xe568e9322107a5c9ba4cbd05a630a5586aa73e744ada246c3efb0f4ce3e295f3""]",,,0.61617,,,
"Aptos","cellana-finance","BUBBLES-APT",24131,0,0.15671,0.15671,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","580d0bea-e176-4218-867a-710bc75493b9",-0.00005,0.05839,-0.00291,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":64,""binnedConfidence"":2}",,0.64924,0.04474,150,false,,,,0.10312,,,
"Aptos","thalaswap","USDC-USDC",1040563,0.13056,0,0.13056,"[]","88bfd619-4965-482e-8ff7-9f351f98665c",-0.69443,,,true,"no","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,0.42043,0.0214,2,false,"[""0x5e156f1207d0ebfa19a9eeff00d62a282278fb8719f4fab3a586a0a2c0fffbea::coin::T"",""0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa::asset::USDC""]",,,0.6047,,,
"Aptos","thalaswap","USDC-USDT",748544,0.09172,0,0.09172,"[]","5481b91e-7712-4373-a969-d77f78b88942",-1.00796,,,true,"no","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,0.31891,0.01678,2,false,"[""0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa::asset::USDC"",""0xf22bede237a07e121b56d91a491eb7bcdfd1f5907926a9e58338f964a01b17fa::asset::USDT""]",,,0.77287,,,
"Aptos","cellana-finance","ZAAPTOSCOIN-APT",27411,0,0.06969,0.06969,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","7ab48f94-9a73-4b71-a32f-2aaef42dc671",0.00062,0.03749,-0.24609,false,"yes","multi","{""predictedClass"":""Down"",""predictedProbability"":64,""binnedConfidence"":2}",,1.91509,0.20958,269,false,,,,0.08862,,,
"Aptos","cellana-finance","THAPT-APT",1877356,0,0.02114,0.02114,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","aec0b58b-f60a-4cc3-9911-166f3892b796",0.00027,0.00826,-0.03152,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":72,""binnedConfidence"":2}",,2.25931,0.26677,357,false,,,,0.02534,,,
"Aptos","cellana-finance","APT-STHAPT",1877550,0,0.00676,0.00676,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","9d61baf9-55fa-4a83-8114-94b8b0556e63",0.00008,0.00265,-0.00444,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":74,""binnedConfidence"":2}",,0.60651,0.23744,349,false,,,,0.00844,,,
"Aptos","cellana-finance","CELL-APE",1825010,0,0.00311,0.00311,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","46a9e966-cd7e-4cf7-b584-276de464a69e",-0.00001,0.00001,,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":68,""binnedConfidence"":2}",,0.0029,0.00004,26,false,,,,0.00286,,,
"Aptos","cellana-finance","BUBBLES-APE",3618621,0,0.00156,0.00156,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","569e2221-05ac-4598-a5a6-b4fcd299e6c0",-0.00001,0.00061,,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":73,""binnedConfidence"":2}",,0.00082,0.00002,26,false,,,,0.00079,,,
"Aptos","echelon-market","ABTC",3404806,0.00112,0,0.00112,"[]","5209441f-c368-4eaf-ae4d-659e05cb78de",0,,,false,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,0.00112,0,2,false,"[""0x4e1854f6d332c9525e258fb6e66f84b6af8aba687bbcb832a24768c4e175feec::abtc::ABTC""]",,,0.00113,,,
"Aptos","aries-markets","CAKE",3418311,0.00108,,0.00108,,"496da06e-edbf-4e95-a188-975029986aba",0,-0.00005,-0.00068,false,"no","single","{""predictedClass"":""Stable/Up"",""predictedProbability"":67,""binnedConfidence"":2}",,0.35376,0.06535,396,false,,,,0.00129,,,
"Aptos","cellana-finance","TRUAPT-APT",8800283,0,0.00085,0.00085,"[""0x2ebb2ccac5e027a87fa0e2e5f656a3a4238d6a48d93ec9b610d570fc0aa0df12""]","c27c5dd0-f82f-4bcd-9bb8-ff04ad51107e",0.00001,0.00061,0.00057,false,"yes","multi","{""predictedClass"":""Stable/Up"",""predictedProbability"":86,""binnedConfidence"":3}",,0.00386,0.00028,158,false,,,,0.00031,,,
"Aptos","aries-markets","STAPT",81472662,0.00005,,0.00005,,"23843c50-687f-4863-a9bb-0c625d4d92a3",0,0.00001,0.00002,false,"no","single","{""predictedClass"":""Down"",""predictedProbability"":52,""binnedConfidence"":1}",,0.00006,0,396,false,,,,0.00003,,,
"Aptos","echelon-market","SBTC",68984097,0,0,0,"[]","2281d0f8-0d11-4270-a451-0eb7ca39639e",0,,,false,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,0,0,2,false,"[""0x5dee1d4b13fae338a1e1780f9ad2709a010e824388efd169171a26e3ea9029bb::stakestone_bitcoin::StakeStoneBitcoin""]",,,0,,,
"Aptos","meso-finance","CELL",1356209,0,,0,,"70943198-f150-41f5-9652-cad31dc2e64b",0,0,0,false,"no","single","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,0.00001,0,192,false,,,,0,,,
"Aptos","thalaswap-v2","APT-AMA",120007,0,0,0,"[]","40854231-58af-4698-b4cc-8a94bd7172e5",0,,,false,"yes","multi","{""predictedClass"":null,""predictedProbability"":null,""binnedConfidence"":null}",,0,0,2,false,"[""0xa"",""0xd0ab8c2f76cd640455db56ca758a9766a966c88f77920347aac1719edab1df5e""]",,,0,,,